slug,name,wikidata_qid,url
17th_lancers,17th Lancers,Q4553634,https://thewaratlas.co/factions/17th_lancers
afghan_government,Afghan government,Q30747910,https://thewaratlas.co/factions/afghan_government
afghan-mujahideen,Afghan Mujahideen,Q21000730,https://thewaratlas.co/factions/afghan-mujahideen
afghanistan,Afghanistan,Q889,https://thewaratlas.co/factions/afghanistan
afghans,Afghans,Q2556103,https://thewaratlas.co/factions/afghans
al_qaeda,Al-Qaeda,Q34490,https://thewaratlas.co/factions/al_qaeda
al_qaeda_in_iraq,Al-Qaeda in Iraq,Q1076058,https://thewaratlas.co/factions/al_qaeda_in_iraq
al_rashid,Al Rashid,Q169949,https://thewaratlas.co/factions/al_rashid
allied_powers,Allied Powers,Q4732588,https://thewaratlas.co/factions/allied_powers
anarchists,Anarchists,Q4751662,https://thewaratlas.co/factions/anarchists
ankara_government,Ankara Government,Q2949827,https://thewaratlas.co/factions/ankara_government
anti_gaddafi_forces,Anti-Gaddafi forces,Q11985065,https://thewaratlas.co/factions/anti_gaddafi_forces
apache,Apache,Q489709,https://thewaratlas.co/factions/apache
argentina,Argentina,Q414,https://thewaratlas.co/factions/argentina
argentine_confederation,Argentine Confederation,Q832554,https://thewaratlas.co/factions/argentine_confederation
armed_forces_of_the_libyan_arab_jamahiriya,Armed forces of the Libyan Arab Jamahiriya,Q11150837,https://thewaratlas.co/factions/armed_forces_of_the_libyan_arab_jamahiriya
armenia,Armenia,Q399,https://thewaratlas.co/factions/armenia
austria,Austria,Q40,https://thewaratlas.co/factions/austria
austrian_empire,Austrian Empire,Q131964,https://thewaratlas.co/factions/austrian_empire
avar_khanate,Avar Khanate,Q2450154,https://thewaratlas.co/factions/avar_khanate
axis_powers,Axis Powers,Q43056,https://thewaratlas.co/factions/axis_powers
baathist_syria,Ba'athist Syria,Q124663628,https://thewaratlas.co/factions/baathist_syria
baden,Baden,Q127451,https://thewaratlas.co/factions/baden
bakufu,Bakufu,Q1074150,https://thewaratlas.co/factions/bakufu
balmaceda_government,Balmaceda Government,,https://thewaratlas.co/factions/balmaceda_government
baltische_landeswehr,Baltische Landeswehr,Q708111,https://thewaratlas.co/factions/baltische_landeswehr
banda_oriental,Banda Oriental,Q617103,https://thewaratlas.co/factions/banda_oriental
bangladesh,Bangladesh,Q902,https://thewaratlas.co/factions/bangladesh
barakzais,Barakzais,,https://thewaratlas.co/factions/barakzais
batavian_commonwealth,Batavian Commonwealth,Q188553,https://thewaratlas.co/factions/batavian_commonwealth
batavian_republic,Batavian Republic,Q188553,https://thewaratlas.co/factions/batavian_republic
bavaria,Bavaria,Q980,https://thewaratlas.co/factions/bavaria
bharatpur_state,Bharatpur State,Q854850,https://thewaratlas.co/factions/bharatpur_state
black_brunswickers,Black Brunswickers,Q472253,https://thewaratlas.co/factions/black_brunswickers
black_flag_army,Black Flag Army,Q1331363,https://thewaratlas.co/factions/black_flag_army
blancos,Blancos,Q8682,https://thewaratlas.co/factions/blancos
boers_from_cape_colony,Boers from Cape Colony,,https://thewaratlas.co/factions/boers_from_cape_colony
bolsheviks,Bolsheviks,Q83372,https://thewaratlas.co/factions/bolsheviks
bourbon_spain,Bourbon Spain,Q3399982,https://thewaratlas.co/factions/bourbon_spain
british_east_india_company,British East India Company,Q83164,https://thewaratlas.co/factions/british_east_india_company
british_empire,British Empire,Q8680,https://thewaratlas.co/factions/british_empire
british_south_africa_company,British South Africa Company,Q918320,https://thewaratlas.co/factions/british_south_africa_company
bulgaria,Bulgaria,Q219,https://thewaratlas.co/factions/bulgaria
canada,Canada,Q16,https://thewaratlas.co/factions/canada
carlists,Carlists,Q117814407,https://thewaratlas.co/factions/carlists
carrancistas,Carrancistas,,https://thewaratlas.co/factions/carrancistas
carreristas,Carreristas,,https://thewaratlas.co/factions/carreristas
catholic_and_royal_armies,Catholic and Royal Armies,,https://thewaratlas.co/factions/catholic_and_royal_armies
catholic_and_royal_army,Catholic and Royal Army,Q2290419,https://thewaratlas.co/factions/catholic_and_royal_army
caucasian_imamate,Caucasian Imamate,Q2088141,https://thewaratlas.co/factions/caucasian_imamate
central_powers,Central Powers,Q152283,https://thewaratlas.co/factions/central_powers
centralist_republic_of_mexico,Centralist Republic of Mexico,Q5062192,https://thewaratlas.co/factions/centralist_republic_of_mexico
cerrito_government,Cerrito Government,Q5881989,https://thewaratlas.co/factions/cerrito_government
cherokee,Cherokee,Q595297,https://thewaratlas.co/factions/cherokee
cheyenne,Cheyenne,Q1071401,https://thewaratlas.co/factions/cheyenne
chile,Chile,Q298,https://thewaratlas.co/factions/chile
chilean,Chilean,Q18067639,https://thewaratlas.co/factions/chilean
chilean_patriots,Chilean patriots,,https://thewaratlas.co/factions/chilean_patriots
china,China,Q29520,https://thewaratlas.co/factions/china
chouan,Chouan,Q65099833,https://thewaratlas.co/factions/chouan
christinos,Christinos,Q5791550,https://thewaratlas.co/factions/christinos
circassia,Circassia,Q1408764,https://thewaratlas.co/factions/circassia
coalition_partners,Coalition partners,,https://thewaratlas.co/factions/coalition_partners
coalition-forces,Coalition forces,Q8963018,https://thewaratlas.co/factions/coalition-forces
col_of_new_zealand,Col. of New Zealand,,https://thewaratlas.co/factions/col_of_new_zealand
colombian_government,Colombian government,,https://thewaratlas.co/factions/colombian_government
colorados,Colorados,Q107665882,https://thewaratlas.co/factions/colorados
comanche,Comanche,Q117133,https://thewaratlas.co/factions/comanche
company,Company,Q6881511,https://thewaratlas.co/factions/company
confederate_states,Confederate States,Q81931,https://thewaratlas.co/factions/confederate_states
confederated_cities_of_the_cauca_valley_supreme_junta_of_santafe,Confederated Cities of the Cauca Valley. Supreme Junta of Santafé,,https://thewaratlas.co/factions/confederated_cities_of_the_cauca_valley_supreme_junta_of_santafe
congo_free_state,Congo Free State,Q76048,https://thewaratlas.co/factions/congo_free_state
congress_poland,Congress Poland,Q221457,https://thewaratlas.co/factions/congress_poland
congressionist_junta,Congressionist Junta,,https://thewaratlas.co/factions/congressionist_junta
congressist_rebels,Congressist Rebels,,https://thewaratlas.co/factions/congressist_rebels
conservatives,Conservatives,Q9626,https://thewaratlas.co/factions/conservatives
constitutionalists,Constitutionalists,Q5164339,https://thewaratlas.co/factions/constitutionalists
crow_scouts,Crow scouts,Q5189120,https://thewaratlas.co/factions/crow_scouts
cuban_rebels,Cuban rebels,,https://thewaratlas.co/factions/cuban_rebels
cuban_revolutionaries,Cuban revolutionaries,Q218452,https://thewaratlas.co/factions/cuban_revolutionaries
cuban_separatists,Cuban separatists,,https://thewaratlas.co/factions/cuban_separatists
czechoslovak_legion,Czechoslovak Legion,Q605324,https://thewaratlas.co/factions/czechoslovak_legion
czechoslovakia,Czechoslovakia,Q33946,https://thewaratlas.co/factions/czechoslovakia
dahomey,Dahomey,Q962,https://thewaratlas.co/factions/dahomey
dakota_santee_sioux,Dakota (Santee Sioux),,https://thewaratlas.co/factions/dakota_santee_sioux
defense_government,Defense Government,Q105901496,https://thewaratlas.co/factions/defense_government
denmark,Denmark,Q35,https://thewaratlas.co/factions/denmark
denmark_norway,Denmark–Norway,Q62651,https://thewaratlas.co/factions/denmark_norway
denmark_norway_2,Denmark-Norway,Q62651,https://thewaratlas.co/factions/denmark_norway_2
directorate_of_ukraine,Directorate of Ukraine,Q2599614,https://thewaratlas.co/factions/directorate_of_ukraine
dominican_republic,Dominican Republic,Q786,https://thewaratlas.co/factions/dominican_republic
duchy_of_schleswig,Duchy of Schleswig,Q26167,https://thewaratlas.co/factions/duchy_of_schleswig
duchy_of_warsaw,Duchy of Warsaw,Q152115,https://thewaratlas.co/factions/duchy_of_warsaw
durranis,Durranis,,https://thewaratlas.co/factions/durranis
dutch_east_india_company,Dutch East India Company,Q159766,https://thewaratlas.co/factions/dutch_east_india_company
dutch_republic,Dutch Republic,Q170072,https://thewaratlas.co/factions/dutch_republic
east_india_co,East India Co.,Q106652362,https://thewaratlas.co/factions/east_india_co
east_india_company,East India Company,Q83164,https://thewaratlas.co/factions/east_india_company
egypt,Egypt,Q79,https://thewaratlas.co/factions/egypt
egypt_eyalet,Egypt Eyalet,Q491507,https://thewaratlas.co/factions/egypt_eyalet
ejercito_mambi,Ejército Mambí,Q3049553,https://thewaratlas.co/factions/ejercito_mambi
emirate_of_afghanistan,Emirate of Afghanistan,Q1335260,https://thewaratlas.co/factions/emirate_of_afghanistan
emirate_of_diriyah,Emirate of Diriyah,,https://thewaratlas.co/factions/emirate_of_diriyah
emirate_of_hail,Emirate of Ha'il,,https://thewaratlas.co/factions/emirate_of_hail
emirate_of_jabal_shammar,Emirate of Jabal Shammar,,https://thewaratlas.co/factions/emirate_of_jabal_shammar
emirate_of_kabul,Emirate of Kabul,,https://thewaratlas.co/factions/emirate_of_kabul
emirate_of_nejd_and_hasa,Emirate of Nejd and Hasa,,https://thewaratlas.co/factions/emirate_of_nejd_and_hasa
emirate_of_riyadh,Emirate of Riyadh,,https://thewaratlas.co/factions/emirate_of_riyadh
empire_of_brazil,Empire of Brazil,,https://thewaratlas.co/factions/empire_of_brazil
empire_of_japan,Empire of Japan,Q188712,https://thewaratlas.co/factions/empire_of_japan
estonia,Estonia,Q191,https://thewaratlas.co/factions/estonia
ethiopia,Ethiopia,,https://thewaratlas.co/factions/ethiopia
ethiopian_empire,Ethiopian Empire,,https://thewaratlas.co/factions/ethiopian_empire
eyalet_of_tripolitania,Eyalet of Tripolitania,,https://thewaratlas.co/factions/eyalet_of_tripolitania
ezo_republic,Ezo Republic,,https://thewaratlas.co/factions/ezo_republic
fatah_halab,Fatah Halab,Q20642757,https://thewaratlas.co/factions/fatah_halab
federal,Federal,,https://thewaratlas.co/factions/federal
federal_league,Federal League,,https://thewaratlas.co/factions/federal_league
federales,Federales,,https://thewaratlas.co/factions/federales
federalist,Federalist,,https://thewaratlas.co/factions/federalist
federalists,Federalists,,https://thewaratlas.co/factions/federalists
federals,Federals,,https://thewaratlas.co/factions/federals
fenian_brotherhood,Fenian Brotherhood,,https://thewaratlas.co/factions/fenian_brotherhood
filipino_revolutionaries,Filipino revolutionaries,Q673018,https://thewaratlas.co/factions/filipino_revolutionaries
finland,Finland,Q33,https://thewaratlas.co/factions/finland
finnish_reds,Finnish Reds,Q2006649,https://thewaratlas.co/factions/finnish_reds
finnish_whites,Finnish Whites,Q4115002,https://thewaratlas.co/factions/finnish_whites
first_french_empire,First French Empire,,https://thewaratlas.co/factions/first_french_empire
first_french_republic,First French Republic,,https://thewaratlas.co/factions/first_french_republic
first_hellenic_republic,First Hellenic Republic,,https://thewaratlas.co/factions/first_hellenic_republic
first_philippine_republic,First Philippine Republic,,https://thewaratlas.co/factions/first_philippine_republic
france,France,Q142,https://thewaratlas.co/factions/france
free_province_of_guayaquil,Free Province of Guayaquil,,https://thewaratlas.co/factions/free_province_of_guayaquil
free_syrian_army,Free Syrian Army,Q858819,https://thewaratlas.co/factions/free_syrian_army
french_consulate,French Consulate,,https://thewaratlas.co/factions/french_consulate
french_directory,French Directory,,https://thewaratlas.co/factions/french_directory
french_empire,French Empire,Q71084,https://thewaratlas.co/factions/french_empire
french_first_republic,French First Republic,,https://thewaratlas.co/factions/french_first_republic
french_republic,French Republic,,https://thewaratlas.co/factions/french_republic
french_royalists,French Royalists,,https://thewaratlas.co/factions/french_royalists
gaddafi_loyalists,Gaddafi loyalists,Q17598417,https://thewaratlas.co/factions/gaddafi_loyalists
german_confederation,German Confederation,,https://thewaratlas.co/factions/german_confederation
german_empire,German Empire,Q1206012,https://thewaratlas.co/factions/german_empire
germany,Germany,Q183,https://thewaratlas.co/factions/germany
government,Government,,https://thewaratlas.co/factions/government
government_of_national_defence,Government of National Defence,Q12879472,https://thewaratlas.co/factions/government_of_national_defence
government-of-national-stability,Government of National Stability,Q113638573,https://thewaratlas.co/factions/government-of-national-stability
government-of-national-unity,Government of National Unity,Q105742549,https://thewaratlas.co/factions/government-of-national-unity
gran_colombia,Gran Colombia,,https://thewaratlas.co/factions/gran_colombia
grand_army,Grand Army,,https://thewaratlas.co/factions/grand_army
great_britain,Great Britain,Q161885,https://thewaratlas.co/factions/great_britain
greece,Greece,,https://thewaratlas.co/factions/greece
greek_rebels,Greek rebels,,https://thewaratlas.co/factions/greek_rebels
greek_revolutionaries,Greek revolutionaries,,https://thewaratlas.co/factions/greek_revolutionaries
greek_revolutionaries_diakos_contingent,Greek revolutionaries Diakos' contingent,,https://thewaratlas.co/factions/greek_revolutionaries_diakos_contingent
habsburg_austria,Habsburg Austria,,https://thewaratlas.co/factions/habsburg_austria
habsburg_empire,Habsburg Empire,,https://thewaratlas.co/factions/habsburg_empire
habsburg_monarchy,Habsburg monarchy,Q153136,https://thewaratlas.co/factions/habsburg_monarchy
haiti,Haiti,,https://thewaratlas.co/factions/haiti
hamas,Hamas,Q38799,https://thewaratlas.co/factions/hamas
hanover,Hanover,,https://thewaratlas.co/factions/hanover
herero,Herero,,https://thewaratlas.co/factions/herero
hesse_kassel,Landgraviate of Hesse-Kassel,Q168651,https://thewaratlas.co/factions/hesse_kassel
hibists,Hibists,,https://thewaratlas.co/factions/hibists
holy_roman_empire,Holy Roman Empire,,https://thewaratlas.co/factions/holy_roman_empire
hungarian_revolutionary_army,Hungarian Revolutionary Army,,https://thewaratlas.co/factions/hungarian_revolutionary_army
hunkpapa,Hunkpapa,,https://thewaratlas.co/factions/hunkpapa
imperial_court,Imperial Court,,https://thewaratlas.co/factions/imperial_court
imperial_russia,Imperial Russia,,https://thewaratlas.co/factions/imperial_russia
imperial_russian_navy,Imperial Russian Navy,,https://thewaratlas.co/factions/imperial_russian_navy
independence-movements,Independence movements,Q114625617,https://thewaratlas.co/factions/independence-movements
india,India,Q668,https://thewaratlas.co/factions/india
indigenous_confederacies,Indigenous confederacies,,https://thewaratlas.co/factions/indigenous_confederacies
indore_state,Indore State,,https://thewaratlas.co/factions/indore_state
insurgent_groups,Insurgent groups,,https://thewaratlas.co/factions/insurgent_groups
iran,Iran,Q794,https://thewaratlas.co/factions/iran
iraq,Iraq,Q796,https://thewaratlas.co/factions/iraq
iraqi_baathist_state,Iraqi Ba'athist state,Q3108185,https://thewaratlas.co/factions/iraqi_baathist_state
iraqi_government_forces,Iraqi government forces,Q897614,https://thewaratlas.co/factions/iraqi_government_forces
irish_republican_army,Irish Republican Army,,https://thewaratlas.co/factions/irish_republican_army
islamic_state,Islamic State,Q2429253,https://thewaratlas.co/factions/islamic_state
islamic_state_of_afghanistan,Islamic State of Afghanistan,Q1415585,https://thewaratlas.co/factions/islamic_state_of_afghanistan
israel,Israel,Q801,https://thewaratlas.co/factions/israel
italy,Italy,Q38,https://thewaratlas.co/factions/italy
kartli_kakheti,Kartli-Kakheti,,https://thewaratlas.co/factions/kartli_kakheti
kasiots,Kasiots,,https://thewaratlas.co/factions/kasiots
katipunan,Katipunan,,https://thewaratlas.co/factions/katipunan
khedivate_of_egypt,Khedivate of Egypt,,https://thewaratlas.co/factions/khedivate_of_egypt
kingdom_of_ait_abbas,Kingdom of Ait Abbas,,https://thewaratlas.co/factions/kingdom_of_ait_abbas
kingdom_of_bavaria,Kingdom of Bavaria,Q154195,https://thewaratlas.co/factions/kingdom_of_bavaria
kingdom_of_bulgaria,Kingdom of Bulgaria,,https://thewaratlas.co/factions/kingdom_of_bulgaria
kingdom_of_france,Kingdom of France,,https://thewaratlas.co/factions/kingdom_of_france
kingdom_of_italy,Kingdom of Italy,Q172579,https://thewaratlas.co/factions/kingdom_of_italy
kingdom_of_mysore,Kingdom of Mysore,,https://thewaratlas.co/factions/kingdom_of_mysore
kingdom_of_naples,Kingdom of Naples,,https://thewaratlas.co/factions/kingdom_of_naples
kingdom_of_nepal,Kingdom of Nepal,,https://thewaratlas.co/factions/kingdom_of_nepal
kingdom_of_poland,Kingdom of Poland,,https://thewaratlas.co/factions/kingdom_of_poland
kingdom_of_portugal,Kingdom of Portugal,,https://thewaratlas.co/factions/kingdom_of_portugal
kingdom_of_prussia,Kingdom of Prussia,Q27306,https://thewaratlas.co/factions/kingdom_of_prussia
kingdom_of_sardinia,Kingdom of Sardinia,,https://thewaratlas.co/factions/kingdom_of_sardinia
kingdom_of_saxony,Kingdom of Saxony,,https://thewaratlas.co/factions/kingdom_of_saxony
kingdom_of_serbia,Kingdom of Serbia,,https://thewaratlas.co/factions/kingdom_of_serbia
kingdom_of_siam,Kingdom of Siam,,https://thewaratlas.co/factions/kingdom_of_siam
kingdom_of_sicily,Kingdom of Sicily,,https://thewaratlas.co/factions/kingdom_of_sicily
kingdom_of_spain,Kingdom of Spain,,https://thewaratlas.co/factions/kingdom_of_spain
