slug,name,wikidata_qid,url
kingdom_of_sweden,Kingdom of Sweden,,https://thewaratlas.co/factions/kingdom_of_sweden
kingdom_of_westphalia,Kingdom of Westphalia,,https://thewaratlas.co/factions/kingdom_of_westphalia
konbaung_dynasty,Konbaung Dynasty,,https://thewaratlas.co/factions/konbaung_dynasty
kuva_i_milliye,Kuva-i Milliye,,https://thewaratlas.co/factions/kuva_i_milliye
kuwait,Kuwait,Q817,https://thewaratlas.co/factions/kuwait
lakota,Lakota,,https://thewaratlas.co/factions/lakota
lakota_sioux,Lakota Sioux,,https://thewaratlas.co/factions/lakota_sioux
latvian_socialist_soviet_republic,Latvian Socialist Soviet Republic,,https://thewaratlas.co/factions/latvian_socialist_soviet_republic
liberal,Liberal,,https://thewaratlas.co/factions/liberal
liberal_party,Liberal Party,,https://thewaratlas.co/factions/liberal_party
liberal_rebels,Liberal rebels,,https://thewaratlas.co/factions/liberal_rebels
liberals,Liberals,,https://thewaratlas.co/factions/liberals
liberals_isabelinos_or_cristinos,Liberals ( Isabelinos or Cristinos ),,https://thewaratlas.co/factions/liberals_isabelinos_or_cristinos
liberating_expedition,Liberating Expedition,,https://thewaratlas.co/factions/liberating_expedition
libya,Libya,Q1016,https://thewaratlas.co/factions/libya
libyan_arab_jamahiriya,Libyan Arab Jamahiriya,Q4843701,https://thewaratlas.co/factions/libyan_arab_jamahiriya
libyan_government,Libyan Government,Q6542878,https://thewaratlas.co/factions/libyan_government
libyan_opposition,Libyan Opposition,,https://thewaratlas.co/factions/libyan_opposition
loyalists,Loyalists,,https://thewaratlas.co/factions/loyalists
luma_tribe,Luma tribe,,https://thewaratlas.co/factions/luma_tribe
maderistas,Maderistas,,https://thewaratlas.co/factions/maderistas
mahdi_army,Mahdi Army,Q861979,https://thewaratlas.co/factions/mahdi_army
mahdist_state,Mahdist State,,https://thewaratlas.co/factions/mahdist_state
mahdist_sudan,Mahdist Sudan,,https://thewaratlas.co/factions/mahdist_sudan
maniot_forces,Maniot Forces,,https://thewaratlas.co/factions/maniot_forces
maratha_confederacy,Maratha Confederacy,,https://thewaratlas.co/factions/maratha_confederacy
maratha_empire,Maratha Empire,,https://thewaratlas.co/factions/maratha_empire
massachusetts_bay,Province of Massachusetts Bay,Q2079909,https://thewaratlas.co/factions/massachusetts_bay
mexican_insurgents,Mexican Insurgents,,https://thewaratlas.co/factions/mexican_insurgents
mexican_rebels,Mexican Rebels,,https://thewaratlas.co/factions/mexican_rebels
mexico,Mexico,Q96,https://thewaratlas.co/factions/mexico
miguelites,Miguelites,,https://thewaratlas.co/factions/miguelites
miniconjou_lakota,Miniconjou Lakota,,https://thewaratlas.co/factions/miniconjou_lakota
misiones,Misiones,,https://thewaratlas.co/factions/misiones
misiones_province,Misiones Province,,https://thewaratlas.co/factions/misiones_province
modoc,Modoc,,https://thewaratlas.co/factions/modoc
montagnard,Montagnard,,https://thewaratlas.co/factions/montagnard
montenegro,Montenegro,,https://thewaratlas.co/factions/montenegro
morocco,Morocco,,https://thewaratlas.co/factions/morocco
mthwakazi,Mthwakazi,,https://thewaratlas.co/factions/mthwakazi
mughal_empire,Mughal Empire,,https://thewaratlas.co/factions/mughal_empire
muhammad_ahmad_the_mahdi,Muhammad Ahmad (the Mahdi),,https://thewaratlas.co/factions/muhammad_ahmad_the_mahdi
mysore,Mysore,,https://thewaratlas.co/factions/mysore
naples,Naples,,https://thewaratlas.co/factions/naples
national_transitional_council,National Transitional Council,Q32835,https://thewaratlas.co/factions/national_transitional_council
nationalist_rebels,Nationalist rebels,,https://thewaratlas.co/factions/nationalist_rebels
nationalist_spain,Nationalist Spain,Q13474305,https://thewaratlas.co/factions/nationalist_spain
nationalists,Nationalists,Q2742116,https://thewaratlas.co/factions/nationalists
natocoalition_partners,NATO/coalition partners,,https://thewaratlas.co/factions/natocoalition_partners
nazi_germany,Nazi Germany,Q7318,https://thewaratlas.co/factions/nazi_germany
nejd_and_hasa,Nejd and Hasa,,https://thewaratlas.co/factions/nejd_and_hasa
new_granada,New Granada,,https://thewaratlas.co/factions/new_granada
nez_perce,Nez Perce,,https://thewaratlas.co/factions/nez_perce
north_german_confederation,North German Confederation,Q150981,https://thewaratlas.co/factions/north_german_confederation
north_korea,North Korea,Q423,https://thewaratlas.co/factions/north_korea
north_vietnam,North Vietnam,Q172640,https://thewaratlas.co/factions/north_vietnam
northern_cheyenne,Northern Cheyenne,,https://thewaratlas.co/factions/northern_cheyenne
northwestern_confederacy,Northwestern Confederacy,,https://thewaratlas.co/factions/northwestern_confederacy
norway,Norway,,https://thewaratlas.co/factions/norway
ohigginistas,O'Higginistas,,https://thewaratlas.co/factions/ohigginistas
ohio_country,Ohio Country,,https://thewaratlas.co/factions/ohio_country
orange_free_state,Orange Free State,,https://thewaratlas.co/factions/orange_free_state
orbegoso_government,Orbegoso government,,https://thewaratlas.co/factions/orbegoso_government
orozquistas,Orozquistas,,https://thewaratlas.co/factions/orozquistas
ottoman_egypt,Ottoman Egypt,,https://thewaratlas.co/factions/ottoman_egypt
ottoman-empire,Ottoman Empire,Q12560,https://thewaratlas.co/factions/ottoman-empire
oudh,Oudh,,https://thewaratlas.co/factions/oudh
pakistan,Pakistan,Q843,https://thewaratlas.co/factions/pakistan
palestinian_joint_operations_room,Palestinian Joint Operations Room,Q79468170,https://thewaratlas.co/factions/palestinian_joint_operations_room
papal_states,Papal States,,https://thewaratlas.co/factions/papal_states
paraguay,Paraguay,,https://thewaratlas.co/factions/paraguay
pashalik_of_yanina,Pashalik of Yanina,,https://thewaratlas.co/factions/pashalik_of_yanina
patriotas,Patriotas,,https://thewaratlas.co/factions/patriotas
patriots,Patriots,,https://thewaratlas.co/factions/patriots
peoples_republic_of_china,People's Republic of China,Q148,https://thewaratlas.co/factions/peoples_republic_of_china
persia,Persia,,https://thewaratlas.co/factions/persia
peru,Peru,,https://thewaratlas.co/factions/peru
peru_bolivian_confederation,Peru–Bolivian Confederation,,https://thewaratlas.co/factions/peru_bolivian_confederation
peshwa,Peshwa,,https://thewaratlas.co/factions/peshwa
philippine_republic,Philippine Republic,,https://thewaratlas.co/factions/philippine_republic
philippines,Philippines,,https://thewaratlas.co/factions/philippines
piedmont_sardinia,Piedmont-Sardinia,,https://thewaratlas.co/factions/piedmont_sardinia
piratini_republic,Piratini Republic,,https://thewaratlas.co/factions/piratini_republic
poland,Poland,,https://thewaratlas.co/factions/poland
poland_lithuania,Poland–Lithuania,,https://thewaratlas.co/factions/poland_lithuania
poland_lithuania_2,Poland-Lithuania,,https://thewaratlas.co/factions/poland_lithuania_2
polish_lithuanian_commonwealth,Polish–Lithuanian Commonwealth,,https://thewaratlas.co/factions/polish_lithuanian_commonwealth
polish_national_government,Polish National Government,,https://thewaratlas.co/factions/polish_national_government
polish_self_defense,Polish self-defense,,https://thewaratlas.co/factions/polish_self_defense
portugal,Portugal,,https://thewaratlas.co/factions/portugal
principality_of_serbia,Principality of Serbia,,https://thewaratlas.co/factions/principality_of_serbia
province_of_canada,Province of Canada,,https://thewaratlas.co/factions/province_of_canada
provinces_of_the_rio_de_la_plata,Provinces of the Río de la Plata,,https://thewaratlas.co/factions/provinces_of_the_rio_de_la_plata
prussia,Prussia,Q38872,https://thewaratlas.co/factions/prussia
qajar_iran,Qajar Iran,,https://thewaratlas.co/factions/qajar_iran
qajar_persia,Qajar Persia,,https://thewaratlas.co/factions/qajar_persia
qatar,Qatar,Q846,https://thewaratlas.co/factions/qatar
qing,Qing,,https://thewaratlas.co/factions/qing
qing_china,Qing China,,https://thewaratlas.co/factions/qing_china
qing_dynasty,Qing Dynasty,,https://thewaratlas.co/factions/qing_dynasty
qing_empire,Qing Empire,,https://thewaratlas.co/factions/qing_empire
ragamuffin_rebels,Ragamuffin rebels,,https://thewaratlas.co/factions/ragamuffin_rebels
rebel_maori,Rebel Māori,,https://thewaratlas.co/factions/rebel_maori
red_finland,Red Finland,,https://thewaratlas.co/factions/red_finland
red_stick,Red Stick,,https://thewaratlas.co/factions/red_stick
red_sticks,Red Sticks,,https://thewaratlas.co/factions/red_sticks
regency_of_algiers,Regency of Algiers,,https://thewaratlas.co/factions/regency_of_algiers
republic_of_armenia,Republic of Armenia,,https://thewaratlas.co/factions/republic_of_armenia
republic_of_china,Republic of China,Q865,https://thewaratlas.co/factions/republic_of_china
republic_of_formosa,Republic of Formosa,,https://thewaratlas.co/factions/republic_of_formosa
republic_of_texas,Republic of Texas,,https://thewaratlas.co/factions/republic_of_texas
republican_army_of_the_north,Republican Army of the North,,https://thewaratlas.co/factions/republican_army_of_the_north
republican_france,Republican France,,https://thewaratlas.co/factions/republican_france
republican_spain,Republican Spain,,https://thewaratlas.co/factions/republican_spain
republicans,Republicans,Q29468,https://thewaratlas.co/factions/republicans
riffian_tribes,Riffian tribes,,https://thewaratlas.co/factions/riffian_tribes
rojava,Rojava,Q98545242,https://thewaratlas.co/factions/rojava
royalist,Royalist,,https://thewaratlas.co/factions/royalist
royalists,Royalists,,https://thewaratlas.co/factions/royalists
russia,Russia,Q159,https://thewaratlas.co/factions/russia
russian_empire,Russian Empire,Q34266,https://thewaratlas.co/factions/russian_empire
russian_sfsr,Russian SFSR,,https://thewaratlas.co/factions/russian_sfsr
sacred_band,Sacred Band,,https://thewaratlas.co/factions/sacred_band
santee_sioux,Santee Sioux,,https://thewaratlas.co/factions/santee_sioux
sardinia,Sardinia,,https://thewaratlas.co/factions/sardinia
satsuma,Satsuma,,https://thewaratlas.co/factions/satsuma
satsuma_domain,Satsuma Domain,,https://thewaratlas.co/factions/satsuma_domain
saudi_arabia,Saudi Arabia,Q851,https://thewaratlas.co/factions/saudi_arabia
sauk,Sauk,,https://thewaratlas.co/factions/sauk
saxony,Saxony,,https://thewaratlas.co/factions/saxony
schleswig_holstein,Schleswig-Holstein,,https://thewaratlas.co/factions/schleswig_holstein
second_polish_republic,Second Polish Republic,,https://thewaratlas.co/factions/second_polish_republic
second_republic_of_venezuela,Second Republic of Venezuela,,https://thewaratlas.co/factions/second_republic_of_venezuela
second_spanish_republic,Second Spanish Republic,Q178038,https://thewaratlas.co/factions/second_spanish_republic
second-french-empire,Second French Empire,Q71092,https://thewaratlas.co/factions/second-french-empire
seminole,Seminole,,https://thewaratlas.co/factions/seminole
sepoys,sepoys,,https://thewaratlas.co/factions/sepoys
serbia,Serbia,,https://thewaratlas.co/factions/serbia
shawnee,Shawnee,,https://thewaratlas.co/factions/shawnee
shogunate,Shogunate,,https://thewaratlas.co/factions/shogunate
sicangu,Sicangu,,https://thewaratlas.co/factions/sicangu
side_0,side 0,,https://thewaratlas.co/factions/side_0
side_1,side 1,,https://thewaratlas.co/factions/side_1
sikh_empire,Sikh Empire,,https://thewaratlas.co/factions/sikh_empire
sioux,Sioux,,https://thewaratlas.co/factions/sioux
south_africa,South Africa,,https://thewaratlas.co/factions/south_africa
south_african_republic,South African Republic,,https://thewaratlas.co/factions/south_african_republic
south_korea,South Korea,Q884,https://thewaratlas.co/factions/south_korea
south_vietnam,South Vietnam,Q180573,https://thewaratlas.co/factions/south_vietnam
soviet_russia,Soviet Russia,Q2184,https://thewaratlas.co/factions/soviet_russia
soviet-union,Soviet Union,Q15180,https://thewaratlas.co/factions/soviet-union
spain,Spain,Q29,https://thewaratlas.co/factions/spain
spain_venezuelan_royalists,Spain; Venezuelan Royalists,,https://thewaratlas.co/factions/spain_venezuelan_royalists
spanish_empire,Spanish Empire,,https://thewaratlas.co/factions/spanish_empire
spanish_monarchy,Spanish Monarchy,,https://thewaratlas.co/factions/spanish_monarchy
spanish_republic,Spanish Republic,Q2293365,https://thewaratlas.co/factions/spanish_republic
state_of_buenos_aires,State of Buenos Aires,,https://thewaratlas.co/factions/state_of_buenos_aires
sultanate_of_mysore,Sultanate of Mysore,,https://thewaratlas.co/factions/sultanate_of_mysore
sweden,Sweden,,https://thewaratlas.co/factions/sweden
swedish_navy,Swedish Navy,,https://thewaratlas.co/factions/swedish_navy
switzerland,Switzerland,,https://thewaratlas.co/factions/switzerland
syria,Syria,,https://thewaratlas.co/factions/syria
syrian_arab_republic,Syrian Arab Republic,Q858,https://thewaratlas.co/factions/syrian_arab_republic
syrian_democratic_forces,Syrian Democratic Forces,Q21096224,https://thewaratlas.co/factions/syrian_democratic_forces
syrian_government,Syrian Government,Q65122233,https://thewaratlas.co/factions/syrian_government
taiping_heavenly_kingdom,Taiping Heavenly Kingdom,,https://thewaratlas.co/factions/taiping_heavenly_kingdom
taliban,Taliban,Q42418,https://thewaratlas.co/factions/taliban
tecumsehs_confederacy,Tecumseh's Confederacy,,https://thewaratlas.co/factions/tecumsehs_confederacy
teton_and_santee_sioux,Teton and Santee Sioux,,https://thewaratlas.co/factions/teton_and_santee_sioux
texas_rangers,Texas Rangers,,https://thewaratlas.co/factions/texas_rangers
texian,Texian,,https://thewaratlas.co/factions/texian
texian_army,Texian Army,,https://thewaratlas.co/factions/texian_army
texian_militia,Texian Militia,,https://thewaratlas.co/factions/texian_militia
texian_rebels,Texian Rebels,,https://thewaratlas.co/factions/texian_rebels
third_republic_of_venezuela,Third Republic of Venezuela,,https://thewaratlas.co/factions/third_republic_of_venezuela
tokugawa_shogunate,Tokugawa shogunate,,https://thewaratlas.co/factions/tokugawa_shogunate
trigarante_army,Trigarante Army,,https://thewaratlas.co/factions/trigarante_army
tripolitania,Tripolitania,,https://thewaratlas.co/factions/tripolitania
tsardom_of_bulgaria,Tsardom of Bulgaria,,https://thewaratlas.co/factions/tsardom_of_bulgaria
turkey,Turkey,Q43,https://thewaratlas.co/factions/turkey
turkish_national_movement,Turkish National Movement,,https://thewaratlas.co/factions/turkish_national_movement
tyroleans,Tyroleans,,https://thewaratlas.co/factions/tyroleans
ukraine,Ukraine,Q212,https://thewaratlas.co/factions/ukraine
ukrainian_peoples_republic,Ukrainian People's Republic,Q243610,https://thewaratlas.co/factions/ukrainian_peoples_republic
ukrainian_state,Ukrainian State,,https://thewaratlas.co/factions/ukrainian_state
unitarian,Unitarian,,https://thewaratlas.co/factions/unitarian
unitarians,Unitarians,,https://thewaratlas.co/factions/unitarians
united_kingdom,United Kingdom,Q145,https://thewaratlas.co/factions/united_kingdom
united_kingdom_gb_ireland,United Kingdom of Great Britain and Ireland,Q174193,https://thewaratlas.co/factions/united_kingdom_gb_ireland
united_kingdom_of_portugal_brazil_and_the_algarves,"United Kingdom of Portugal, Brazil and the Algarves",,https://thewaratlas.co/factions/united_kingdom_of_portugal_brazil_and_the_algarves
united_nations_command,United Nations Command,Q482864,https://thewaratlas.co/factions/united_nations_command
united_provinces,United Provinces,,https://thewaratlas.co/factions/united_provinces
united_provinces_of_the_rio_de_la_plata,United Provinces of the Rio de la Plata,,https://thewaratlas.co/factions/united_provinces_of_the_rio_de_la_plata
united_provinces_of_venezuela,United Provinces of Venezuela,,https://thewaratlas.co/factions/united_provinces_of_venezuela
united_states,United States,Q30,https://thewaratlas.co/factions/united_states
united_states_army,United States Army,,https://thewaratlas.co/factions/united_states_army
united_states_of_america,United States of America,,https://thewaratlas.co/factions/united_states_of_america
uruguay,Uruguay,,https://thewaratlas.co/factions/uruguay
uzbekistan,Uzbekistan,Q265,https://thewaratlas.co/factions/uzbekistan
vendean_royalists,Vendean Royalists,,https://thewaratlas.co/factions/vendean_royalists
vendeans,Vendeans,,https://thewaratlas.co/factions/vendeans
vendee_royalist,Vendée Royalist,,https://thewaratlas.co/factions/vendee_royalist
vendeens,Vendéens,,https://thewaratlas.co/factions/vendeens
venezuela,Venezuela,,https://thewaratlas.co/factions/venezuela
venezuelan,Venezuelan,,https://thewaratlas.co/factions/venezuelan
venezuelan_patriots,Venezuelan Patriots,,https://thewaratlas.co/factions/venezuelan_patriots
viceroyalty_of_peru,Viceroyalty of Peru,,https://thewaratlas.co/factions/viceroyalty_of_peru
viceroyalty_of_the_rio_de_la_plata,Viceroyalty of the Río de la Plata,,https://thewaratlas.co/factions/viceroyalty_of_the_rio_de_la_plata
viet_cong,Viet Cong,Q174423,https://thewaratlas.co/factions/viet_cong
vietnam,Vietnam,Q881,https://thewaratlas.co/factions/vietnam
villistas,Villistas,,https://thewaratlas.co/factions/villistas
virginia,Virginia,,https://thewaratlas.co/factions/virginia
west_ukraine,West Ukraine,,https://thewaratlas.co/factions/west_ukraine
west_ukrainian_peoples_republic,West Ukrainian People’s Republic,,https://thewaratlas.co/factions/west_ukrainian_peoples_republic
white-movement,White movement,Q104309,https://thewaratlas.co/factions/white-movement
wurttemberg,Württemberg,,https://thewaratlas.co/factions/wurttemberg
yemen,Yemen,Q805,https://thewaratlas.co/factions/yemen
ypg,YPG,Q277036,https://thewaratlas.co/factions/ypg
zaian_confederation,Zaian Confederation,,https://thewaratlas.co/factions/zaian_confederation
zulu_kingdom,Zulu Kingdom,,https://thewaratlas.co/factions/zulu_kingdom
