slug,title,era_slug,period,start_year,end_year,status,wikidata_qid,url
1860_civil_conflict_in_mount_lebanon_and_damascus,1860 civil conflict in Mount Lebanon and Damascus,continental_expansion,1860,1860,1860,scaffolded,Q3772246,https://thewaratlas.co/wars/1860_civil_conflict_in_mount_lebanon_and_damascus
1893_franco_siamese_crisis,1893 Franco-Siamese crisis,imperial,1893,1893,1893,scaffolded,Q1359846,https://thewaratlas.co/wars/1893_franco_siamese_crisis
1947_1948_civil_war_in_mandatory_palestine,1947–1948 Civil War in Mandatory Palestine,cold_war,1947-1948,1947,1948,scaffolded,Q2379101,https://thewaratlas.co/wars/1947_1948_civil_war_in_mandatory_palestine
1948_arab_israeli_war,1948 Arab–Israeli War,cold_war,1948-1949,1948,1949,scaffolded,Q49092,https://thewaratlas.co/wars/1948_arab_israeli_war
1948_palestine_war,1948 Palestine war,cold_war,1947-1949,1947,1949,scaffolded,Q49097,https://thewaratlas.co/wars/1948_palestine_war
1958_lebanon_crisis,1958 Lebanon crisis,cold_war,1958,1958,1958,scaffolded,Q1542222,https://thewaratlas.co/wars/1958_lebanon_crisis
1964_ethiopian_somali_border_war,1964 Ethiopian-Somali Border War,cold_war,1964,1964,1964,scaffolded,Q55600802,https://thewaratlas.co/wars/1964_ethiopian_somali_border_war
1982_ethiopian_somali_border_war,1982 Ethiopian–Somali Border War,cold_war,1982,1982,1982,scaffolded,Q652284,https://thewaratlas.co/wars/1982_ethiopian_somali_border_war
1982_lebanon_war,1982 Lebanon War,cold_war,1982-1985,1982,1985,scaffolded,Q49103,https://thewaratlas.co/wars/1982_lebanon_war
1991_1992_south_ossetia_war,1991–1992 South Ossetia War,post_cold_war,1991-1992,1991,1992,scaffolded,Q1143379,https://thewaratlas.co/wars/1991_1992_south_ossetia_war
1991_92_georgian_coup_detat,1991-92 Georgian coup d'état,post_cold_war,1991-1992,1991,1992,scaffolded,Q60820213,https://thewaratlas.co/wars/1991_92_georgian_coup_detat
1994_summer_war,1994 Summer War,post_cold_war,1994,1994,1994,scaffolded,Q2461485,https://thewaratlas.co/wars/1994_summer_war
1998_war_in_abkhazia,1998 War in Abkhazia,post_cold_war,1998,1998,1998,scaffolded,Q959303,https://thewaratlas.co/wars/1998_war_in_abkhazia
2006_lebanon_war,2006 Lebanon War,global_war_on_terror,2006,2006,2006,scaffolded,Q49104,https://thewaratlas.co/wars/2006_lebanon_war
2007_lebanon_conflict,2007 Lebanon conflict,global_war_on_terror,2007,2007,2007,scaffolded,Q786595,https://thewaratlas.co/wars/2007_lebanon_conflict
2017_iraqi_kurdish_conflict,2017 Iraqi–Kurdish conflict,global_war_on_terror,2017,2017,2017,scaffolded,Q42161041,https://thewaratlas.co/wars/2017_iraqi_kurdish_conflict
2018_armenian_azerbaijani_clashes,2018 Armenian–Azerbaijani clashes,global_war_on_terror,2018,2018,2018,scaffolded,Q54448834,https://thewaratlas.co/wars/2018_armenian_azerbaijani_clashes
2024_lebanon_war,2024 Lebanon War,global_war_on_terror,2024,2024,2024,scaffolded,Q130388076,https://thewaratlas.co/wars/2024_lebanon_war
aceh_war,Aceh War,imperial,1873-1904,1873,1904,scaffolded,Q277450,https://thewaratlas.co/wars/aceh_war
actions_in_inner_mongolia,Actions in Inner Mongolia,world_war,1933-1936,1933,1936,scaffolded,Q4211700,https://thewaratlas.co/wars/actions_in_inner_mongolia
afghan_civil_war,Afghan Civil War (1989-1992),cold_war,1989-1992,1989,1992,scaffolded,Q2405009,https://thewaratlas.co/wars/afghan_civil_war
afghan_civil_war_1928_1929,Afghan Civil War (1928–1929),world_war,1928-1929,1928,1929,scaffolded,Q10952572,https://thewaratlas.co/wars/afghan_civil_war_1928_1929
afghan_civil_war_1992,Afghan Civil War (1992-1996),post_cold_war,1992-1996,1992,1996,scaffolded,Q1980081,https://thewaratlas.co/wars/afghan_civil_war_1992
afghan_civil_war_1996,Afghan Civil War (1996-2001),post_cold_war,1996-2001,1996,2001,scaffolded,Q12302518,https://thewaratlas.co/wars/afghan_civil_war_1996
afghan_conflict,Afghan Conflict,cold_war,1978,1978,1978,scaffolded,Q1519107,https://thewaratlas.co/wars/afghan_conflict
afghanistan,Afghanistan War,global_war_on_terror,2001–2021 major U.S. war period,2001,2021,modeled,Q182865,https://thewaratlas.co/wars/afghanistan
agacher_strip_war,Agacher Strip War,cold_war,1985,1985,1985,scaffolded,Q580961,https://thewaratlas.co/wars/agacher_strip_war
al_wadiah_war,Al-Wadiah War,cold_war,1969,1969,1969,scaffolded,Q12207442,https://thewaratlas.co/wars/al_wadiah_war
algerian_civil_war,Algerian Civil War,post_cold_war,1992-2002,1992,2002,scaffolded,Q142529,https://thewaratlas.co/wars/algerian_civil_war
algerian_war,Algerian War,cold_war,1954-1962,1954,1962,scaffolded,Q200790,https://thewaratlas.co/wars/algerian_war
anglo_ashanti_wars,Anglo-Ashanti wars,continental_expansion,1823-1900,1823,1900,scaffolded,Q722051,https://thewaratlas.co/wars/anglo_ashanti_wars
anglo_burmese_wars,Anglo-Burmese Wars,continental_expansion,1824-1886,1824,1886,scaffolded,Q2248139,https://thewaratlas.co/wars/anglo_burmese_wars
anglo_egyptian_war,Anglo-Egyptian War,imperial,1882,1882,1882,scaffolded,Q616939,https://thewaratlas.co/wars/anglo_egyptian_war
anglo_french_war_of_1778_1783,Anglo-French War of 1778–1783,founding,1778-1783,1778,1783,scaffolded,Q3651696,https://thewaratlas.co/wars/anglo_french_war_of_1778_1783
anglo_iraqi_war,Anglo-Iraqi War,world_war,1941,1941,1941,scaffolded,Q696848,https://thewaratlas.co/wars/anglo_iraqi_war
anglo_mysore_wars,Anglo-Mysore wars,founding,1767-1799,1767,1799,scaffolded,Q617321,https://thewaratlas.co/wars/anglo_mysore_wars
anglo_nepalese_war,Anglo-Nepalese War,founding,1814-1816,1814,1816,scaffolded,Q195378,https://thewaratlas.co/wars/anglo_nepalese_war
anglo_persian_war,Anglo-Persian War,continental_expansion,1856-1857,1856,1857,scaffolded,Q617772,https://thewaratlas.co/wars/anglo_persian_war
anglo_russian_war,Anglo-Russian War,founding,1807-1812,1807,1812,scaffolded,Q2441248,https://thewaratlas.co/wars/anglo_russian_war
anglo_spanish_war,Anglo-Spanish War (1796-1808),founding,1796-1808,1796,1808,scaffolded,Q4065191,https://thewaratlas.co/wars/anglo_spanish_war
anglo_spanish_war_1779,Anglo-Spanish War (1779-1783),founding,1779-1783,1779,1783,scaffolded,Q26809259,https://thewaratlas.co/wars/anglo_spanish_war_1779
anglo_swedish_war,Anglo-Swedish War,founding,1810-1812,1810,1812,scaffolded,Q1116646,https://thewaratlas.co/wars/anglo_swedish_war
anglo_turkish_war,Anglo-Turkish War,founding,1807-1809,1807,1809,scaffolded,Q31301,https://thewaratlas.co/wars/anglo_turkish_war
anglo_zanzibar_war,Anglo-Zanzibar War,imperial,1896,1896,1896,scaffolded,Q170850,https://thewaratlas.co/wars/anglo_zanzibar_war
anglo_zulu_war,Anglo-Zulu War,imperial,1879,1879,1879,scaffolded,Q228911,https://thewaratlas.co/wars/anglo_zulu_war
angolan_civil_war,Angolan Civil War,cold_war,1975-2002,1975,2002,scaffolded,Q12055176,https://thewaratlas.co/wars/angolan_civil_war
angolan_war_of_independence,Angolan War of Independence,cold_war,1961-1974,1961,1974,scaffolded,Q1780216,https://thewaratlas.co/wars/angolan_war_of_independence
apache_wars,Apache Wars,continental_expansion,1849-1924,1849,1924,scaffolded,Q617827,https://thewaratlas.co/wars/apache_wars
arab_spring,Arab Spring,global_war_on_terror,2010-2012,2010,2012,modeled,Q33761,https://thewaratlas.co/wars/arab_spring
arab_winter,Arab Winter,global_war_on_terror,2012-2018,2012,2018,scaffolded,Q17512479,https://thewaratlas.co/wars/arab_winter
argentine_civil_wars,Argentine Civil Wars,founding,1814-1880,1814,1880,scaffolded,Q2697981,https://thewaratlas.co/wars/argentine_civil_wars
argentine_war_of_independence,Argentine War of Independence,founding,1810-1816,1810,1816,scaffolded,Q617409,https://thewaratlas.co/wars/argentine_war_of_independence
armenian_azerbaijani_war,Armenian–Azerbaijani War,world_war,1918-1920,1918,1920,scaffolded,Q2015687,https://thewaratlas.co/wars/armenian_azerbaijani_war
aroostook_war,Aroostook War,continental_expansion,1838-1839,1838,1839,scaffolded,Q698312,https://thewaratlas.co/wars/aroostook_war
australian_frontier_wars,Australian frontier wars,founding,1794-1899,1794,1899,scaffolded,Q2889339,https://thewaratlas.co/wars/australian_frontier_wars
austrian_civil_war,Austrian Civil War,world_war,1934,1934,1934,scaffolded,Q306123,https://thewaratlas.co/wars/austrian_civil_war
austro_prussian_war,Austro-Prussian War,imperial,1866,1866,1866,scaffolded,Q153650,https://thewaratlas.co/wars/austro_prussian_war
austro_turkish_war_of_1788_1791,Austro-Turkish War of 1788–1791,founding,1788-1791,1788,1791,scaffolded,Q6542740,https://thewaratlas.co/wars/austro_turkish_war_of_1788_1791
balkan_wars,Balkan Wars,imperial,1912-1913,1912,1913,scaffolded,Q165725,https://thewaratlas.co/wars/balkan_wars
banana_wars,Banana Wars,imperial,1898-1934,1898,1934,scaffolded,Q768496,https://thewaratlas.co/wars/banana_wars
bangladesh_liberation_war,Bangladesh Liberation War,cold_war,1971,1971,1971,scaffolded,Q371394,https://thewaratlas.co/wars/bangladesh_liberation_war
banjarmasin_war,Banjarmasin War,continental_expansion,1859-1863,1859,1863,scaffolded,Q368594,https://thewaratlas.co/wars/banjarmasin_war
bannock_war,Bannock War,imperial,1878,1878,1878,scaffolded,Q2321496,https://thewaratlas.co/wars/bannock_war
barbary_wars,Barbary Wars,founding,1801-1815,1801,1815,scaffolded,Q807741,https://thewaratlas.co/wars/barbary_wars
basuto_gun_war,Basuto Gun War,imperial,1880-1881,1880,1881,scaffolded,Q1348785,https://thewaratlas.co/wars/basuto_gun_war
benin_expedition_of_1897,Benin Expedition of 1897,imperial,1897,1897,1897,scaffolded,Q3966451,https://thewaratlas.co/wars/benin_expedition_of_1897
bissau_guinean_civil_war,Bissau-Guinean Civil War,post_cold_war,1998-1999,1998,1999,scaffolded,Q1781457,https://thewaratlas.co/wars/bissau_guinean_civil_war
black_hawk_war,Black Hawk War,continental_expansion,1832,1832,1832,scaffolded,Q879980,https://thewaratlas.co/wars/black_hawk_war
black_september,Black September,cold_war,1970-1971,1970,1971,scaffolded,Q154288,https://thewaratlas.co/wars/black_september
black_war,Black War,continental_expansion,1820-1832,1820,1832,scaffolded,Q880629,https://thewaratlas.co/wars/black_war
bolivian_war_of_independence,Bolivian War of Independence,founding,1809-1825,1809,1825,scaffolded,Q68475,https://thewaratlas.co/wars/bolivian_war_of_independence
bombardment_of_kagoshima,Bombardment of Kagoshima,civil_war,1863,1863,1863,scaffolded,Q1352401,https://thewaratlas.co/wars/bombardment_of_kagoshima
boshin_war,Boshin War,imperial,1868-1869,1868,1869,scaffolded,Q309184,https://thewaratlas.co/wars/boshin_war
bougainville_conflict,Bougainville conflict,cold_war,1988-1998,1988,1998,scaffolded,Q10360270,https://thewaratlas.co/wars/bougainville_conflict
brazilian_war_of_independence,Brazilian War of Independence,continental_expansion,1822-1824,1822,1824,scaffolded,Q3082702,https://thewaratlas.co/wars/brazilian_war_of_independence
burmese_siamese_war_of_1765_1767,Burmese–Siamese War of 1765–1767,founding,1765-1767,1765,1767,scaffolded,Q31307,https://thewaratlas.co/wars/burmese_siamese_war_of_1765_1767
burmese_siamese_war_of_1785_86,Burmese–Siamese War of 1785–86,founding,1785-1786,1785,1786,scaffolded,Q2280723,https://thewaratlas.co/wars/burmese_siamese_war_of_1785_86
burundi_civil_war,Burundi Civil War,post_cold_war,1993-2005,1993,2005,scaffolded,Q647239,https://thewaratlas.co/wars/burundi_civil_war
cambodian_civil_war,Cambodian Civil War,cold_war,1967-1975,1967,1975,scaffolded,Q817206,https://thewaratlas.co/wars/cambodian_civil_war
cambodian_vietnamese_war,Cambodian–Vietnamese War,cold_war,1977-1991,1977,1991,scaffolded,Q635533,https://thewaratlas.co/wars/cambodian_vietnamese_war
carlist_wars,Carlist Wars,continental_expansion,1833-1876,1833,1876,scaffolded,Q1178424,https://thewaratlas.co/wars/carlist_wars
casamance_conflict,Casamance conflict,cold_war,1982-2014,1982,2014,scaffolded,Q209965,https://thewaratlas.co/wars/casamance_conflict
caste_war_of_yucatan,Caste War of Yucatán,continental_expansion,1847-1901,1847,1901,scaffolded,Q772814,https://thewaratlas.co/wars/caste_war_of_yucatan
castellammarese_war,Castellammarese War,world_war,1930-1931,1930,1931,scaffolded,Q611027,https://thewaratlas.co/wars/castellammarese_war
caucasian_war,Caucasian War,founding,1763-1864,1763,1864,scaffolded,Q382116,https://thewaratlas.co/wars/caucasian_war
cayuse_war,Cayuse War,continental_expansion,1847-1855,1847,1855,scaffolded,Q1052060,https://thewaratlas.co/wars/cayuse_war
cenepa_war,Cenepa War,post_cold_war,1995,1995,1995,scaffolded,Q2337340,https://thewaratlas.co/wars/cenepa_war
central_african_republic_bush_war,Central African Republic Bush War,global_war_on_terror,2004-2007,2004,2007,scaffolded,Q3118963,https://thewaratlas.co/wars/central_african_republic_bush_war
central_african_republic_civil_war,Central African Republic Civil War,global_war_on_terror,2012-2013,2012,2013,scaffolded,Q3411181,https://thewaratlas.co/wars/central_african_republic_civil_war
central_plains_war,Central Plains War,world_war,1930,1930,1930,scaffolded,Q717809,https://thewaratlas.co/wars/central_plains_war
chaco_war,Chaco War,world_war,1932-1935,1932,1935,scaffolded,Q223126,https://thewaratlas.co/wars/chaco_war
chad_sudan_conflict,Chad–Sudan Conflict,global_war_on_terror,2005-2010,2005,2010,scaffolded,Q945700,https://thewaratlas.co/wars/chad_sudan_conflict
chadian_civil_war_of_1965_1979,Chadian Civil War of 1965–1979,cold_war,1965-1979,1965,1979,scaffolded,Q782474,https://thewaratlas.co/wars/chadian_civil_war_of_1965_1979
chadian_libyan_war,Chadian–Libyan War,cold_war,1978-1987,1978,1987,scaffolded,Q611071,https://thewaratlas.co/wars/chadian_libyan_war
cherokee_american_wars,Cherokee–American wars,founding,1776-1794,1776,1794,scaffolded,Q4122685,https://thewaratlas.co/wars/cherokee_american_wars
chilean_civil_war_of_1891,Chilean Civil War of 1891,imperial,1891,1891,1891,scaffolded,Q2704441,https://thewaratlas.co/wars/chilean_civil_war_of_1891
chilean_war_of_independence,Chilean War of Independence,continental_expansion,1827,1827,1827,scaffolded,Q1072889,https://thewaratlas.co/wars/chilean_war_of_independence
chincha_islands_war,Chincha Islands War,civil_war,1864-1866,1864,1866,scaffolded,Q742813,https://thewaratlas.co/wars/chincha_islands_war
chinese_civil_war,Chinese Civil War,world_war,1927-1950,1927,1950,scaffolded,Q179975,https://thewaratlas.co/wars/chinese_civil_war
chouannerie,Chouannerie,founding,1794-1800,1794,1800,scaffolded,Q249960,https://thewaratlas.co/wars/chouannerie
cisplatine_war,Cisplatine War,continental_expansion,1825-1828,1825,1828,scaffolded,Q288251,https://thewaratlas.co/wars/cisplatine_war
civil_war,American Civil War,civil_war,1861–1865,1861,1865,modeled,Q8676,https://thewaratlas.co/wars/civil_war
coalition_wars,Coalition Wars,founding,1792-1815,1792,1815,scaffolded,Q15053704,https://thewaratlas.co/wars/coalition_wars
cold_war,Cold War,world_war,1945-1991,1945,1991,modeled,Q8683,https://thewaratlas.co/wars/cold_war
cold_war_1947_1953,Cold War (1947–1953),cold_war,1947-1953,1947,1953,scaffolded,Q1052526,https://thewaratlas.co/wars/cold_war_1947_1953
cold_war_1953_1962,Cold War (1953–1962),cold_war,1953-1962,1953,1962,scaffolded,Q1052535,https://thewaratlas.co/wars/cold_war_1953_1962
cold_war_1985_1991,Cold War (1985–1991),cold_war,1985-1991,1985,1991,scaffolded,Q1323301,https://thewaratlas.co/wars/cold_war_1985_1991
colombian_civil_war_of_1859_62,Colombian Civil War of 1859–62,continental_expansion,1860-1862,1860,1862,scaffolded,Q3067868,https://thewaratlas.co/wars/colombian_civil_war_of_1859_62
colombian_peruvian_war,Colombian-Peruvian War,world_war,1932-1933,1932,1933,scaffolded,Q1536533,https://thewaratlas.co/wars/colombian_peruvian_war
colombian_war_of_independence,Colombian War of Independence,founding,1810-1825,1810,1825,scaffolded,Q3063789,https://thewaratlas.co/wars/colombian_war_of_independence
colorado_war,Colorado War,civil_war,1863-1865,1863,1865,scaffolded,Q2602070,https://thewaratlas.co/wars/colorado_war
conflict_in_the_niger_delta,conflict in the Niger Delta,global_war_on_terror,2003,2003,2003,scaffolded,Q1202792,https://thewaratlas.co/wars/conflict_in_the_niger_delta
continuation_war,Continuation War,world_war,1941-1944,1941,1944,scaffolded,Q122100,https://thewaratlas.co/wars/continuation_war
costa_rican_civil_war,Costa Rican Civil War,cold_war,1948,1948,1948,scaffolded,Q3434218,https://thewaratlas.co/wars/costa_rican_civil_war
creek_war,Creek War,founding,1813-1814,1813,1814,scaffolded,Q1186260,https://thewaratlas.co/wars/creek_war
crimean_war,Crimean War,continental_expansion,1853-1856,1853,1856,modeled,Q254106,https://thewaratlas.co/wars/crimean_war
croat_bosniak_war,Croat–Bosniak War,post_cold_war,1992-1994,1992,1994,scaffolded,Q1069736,https://thewaratlas.co/wars/croat_bosniak_war
croatian_war_of_independence,Croatian War of Independence,post_cold_war,1991-1995,1991,1995,scaffolded,Q68969,https://thewaratlas.co/wars/croatian_war_of_independence
cuban_war_of_independence,Cuban War of Independence,imperial,1895-1898,1895,1898,scaffolded,Q1514908,https://thewaratlas.co/wars/cuban_war_of_independence
dakota_war_of_1862,Dakota War of 1862,civil_war,1862,1862,1862,scaffolded,Q1851858,https://thewaratlas.co/wars/dakota_war_of_1862
danish_algerian_war,Danish–Algerian War,founding,1769-1772,1769,1772,scaffolded,Q28949606,https://thewaratlas.co/wars/danish_algerian_war
dano_swedish_war_of_1808_1809,Dano-Swedish War of 1808-1809,founding,1808-1809,1808,1809,scaffolded,Q1269777,https://thewaratlas.co/wars/dano_swedish_war_of_1808_1809
dirty_war,Dirty War,cold_war,1954-2000,1954,2000,scaffolded,Q3151731,https://thewaratlas.co/wars/dirty_war
djiboutian_civil_war,Djiboutian Civil War,post_cold_war,1991-1994,1991,1994,scaffolded,Q1262084,https://thewaratlas.co/wars/djiboutian_civil_war
djiboutian_eritrean_border_conflict,Djiboutian–Eritrean border conflict,global_war_on_terror,2008,2008,2008,scaffolded,Q1354920,https://thewaratlas.co/wars/djiboutian_eritrean_border_conflict
dominican_civil_war,Dominican Civil War,cold_war,1965,1965,1965,scaffolded,Q955457,https://thewaratlas.co/wars/dominican_civil_war
dominican_restoration_war,Dominican Restoration War,civil_war,1863-1865,1863,1865,scaffolded,Q3815421,https://thewaratlas.co/wars/dominican_restoration_war
drone_strikes_in_pakistan,drone strikes in Pakistan,global_war_on_terror,2004,2004,2004,scaffolded,Q1260080,https://thewaratlas.co/wars/drone_strikes_in_pakistan
dunmores_war,Dunmore's War,founding,1774,1774,1774,scaffolded,Q2632175,https://thewaratlas.co/wars/dunmores_war
eastern_front,Eastern Front,world_war,1941-1945,1941,1945,scaffolded,Q189266,https://thewaratlas.co/wars/eastern_front
ecuadorian_peruvian_war,Ecuadorian–Peruvian War,world_war,1941-1942,1941,1942,scaffolded,Q1500631,https://thewaratlas.co/wars/ecuadorian_peruvian_war
ecuadorian_war_of_independence,Ecuadorian War of Independence,continental_expansion,1820-1823,1820,1823,scaffolded,Q5334383,https://thewaratlas.co/wars/ecuadorian_war_of_independence
egyptian_wahhabi_war,Egyptian–Wahhabi War,founding,1811-1818,1811,1818,scaffolded,Q1809288,https://thewaratlas.co/wars/egyptian_wahhabi_war
eighth_russo_turkish_war,Eighth Russo-Turkish War,founding,1806-1812,1806,1812,scaffolded,Q209312,https://thewaratlas.co/wars/eighth_russo_turkish_war
english_wars,English Wars,founding,1801-1814,1801,1814,scaffolded,Q3044986,https://thewaratlas.co/wars/english_wars
eritrean_ethiopian_war,Eritrean–Ethiopian War,post_cold_war,1998-2000,1998,2000,scaffolded,Q832273,https://thewaratlas.co/wars/eritrean_ethiopian_war
eritrean_war_of_independence,Eritrean War of Independence,cold_war,1961-1991,1961,1991,scaffolded,Q607257,https://thewaratlas.co/wars/eritrean_war_of_independence
estonian_war_of_independence,Estonian War of Independence,world_war,1918-1920,1918,1920,scaffolded,Q1127302,https://thewaratlas.co/wars/estonian_war_of_independence
ethiopian_civil_war,Ethiopian Civil War,cold_war,1974-1991,1974,1991,scaffolded,Q257724,https://thewaratlas.co/wars/ethiopian_civil_war
ethiopian_egyptian_war,Ethiopian–Egyptian War,imperial,1874-1876,1874,1876,scaffolded,Q5403659,https://thewaratlas.co/wars/ethiopian_egyptian_war
falklands_war,Falklands War,cold_war,1982,1982,1982,modeled,Q48249,https://thewaratlas.co/wars/falklands_war
farroupilha_revolution,Farroupilha Revolution,continental_expansion,1835-1845,1835,1845,scaffolded,Q209297,https://thewaratlas.co/wars/farroupilha_revolution
fenian_raids,Fenian raids,imperial,1866-1871,1866,1871,scaffolded,Q2996302,https://thewaratlas.co/wars/fenian_raids
finnish_civil_war,Finnish Civil War,world_war,1918,1918,1918,scaffolded,Q211855,https://thewaratlas.co/wars/finnish_civil_war
finnish_war,Finnish War,founding,1808-1809,1808,1809,scaffolded,Q736268,https://thewaratlas.co/wars/finnish_war
first_anglo_afghan_war,First Anglo-Afghan War,continental_expansion,1839-1842,1839,1842,scaffolded,Q989092,https://thewaratlas.co/wars/first_anglo_afghan_war
first_anglo_burmese_war,First Anglo-Burmese War,continental_expansion,1824-1826,1824,1826,scaffolded,Q29122,https://thewaratlas.co/wars/first_anglo_burmese_war
first_anglo_maratha_war,First Anglo-Maratha War,founding,1775-1782,1775,1782,scaffolded,Q1362209,https://thewaratlas.co/wars/first_anglo_maratha_war
first_anglo_mysore_war,First Anglo-Mysore War,founding,1767-1769,1767,1769,scaffolded,Q617070,https://thewaratlas.co/wars/first_anglo_mysore_war
first_anglo_sikh_war,First Anglo-Sikh War,continental_expansion,1845-1846,1845,1846,scaffolded,Q582584,https://thewaratlas.co/wars/first_anglo_sikh_war
first_balkan_war,First Balkan War,imperial,1912-1913,1912,1913,scaffolded,Q177918,https://thewaratlas.co/wars/first_balkan_war
first_barbary_war,First Barbary War,founding,1801-1805,1801,1805,scaffolded,Q468293,https://thewaratlas.co/wars/first_barbary_war
first_boer_war,First Boer War,imperial,1880-1881,1880,1881,scaffolded,Q329203,https://thewaratlas.co/wars/first_boer_war
first_carlist_war,First Carlist War,continental_expansion,1833-1840,1833,1840,scaffolded,Q2341073,https://thewaratlas.co/wars/first_carlist_war
first_chechen_war,First Chechen War,post_cold_war,1994-1996,1994,1996,scaffolded,Q29269,https://thewaratlas.co/wars/first_chechen_war
first_congo_war,First Congo War,post_cold_war,1996-1997,1996,1997,scaffolded,Q838695,https://thewaratlas.co/wars/first_congo_war
first_egyptian_ottoman_war,First Egyptian-Ottoman War,continental_expansion,1831-1833,1831,1833,scaffolded,Q2584439,https://thewaratlas.co/wars/first_egyptian_ottoman_war
first_franco_dahomean_war,First Franco-Dahomean War,imperial,1890,1890,1890,scaffolded,Q2092939,https://thewaratlas.co/wars/first_franco_dahomean_war
first_indochina_war,First Indochina War,cold_war,1946-1954,1946,1954,scaffolded,Q748780,https://thewaratlas.co/wars/first_indochina_war
first_italian_war_of_independence,First Italian War of Independence,continental_expansion,1848-1849,1848,1849,scaffolded,Q920894,https://thewaratlas.co/wars/first_italian_war_of_independence
first_italo_ethiopian_war,First Italo-Ethiopian War,imperial,1894-1896,1894,1896,scaffolded,Q989115,https://thewaratlas.co/wars/first_italo_ethiopian_war
first_ivorian_civil_war,First Ivorian Civil War,global_war_on_terror,2002-2007,2002,2007,scaffolded,Q1021175,https://thewaratlas.co/wars/first_ivorian_civil_war
first_kurdish_iraqi_war,First Kurdish–Iraqi War,cold_war,1961-1970,1961,1970,scaffolded,Q809687,https://thewaratlas.co/wars/first_kurdish_iraqi_war
