slug,title,era_slug,period,start_year,end_year,status,wikidata_qid,url
first_liberian_civil_war,First Liberian Civil War,cold_war,1989-1997,1989,1997,scaffolded,Q1477500,https://thewaratlas.co/wars/first_liberian_civil_war
first_matabele_war,First Matabele War,imperial,1893-1894,1893,1894,scaffolded,Q857982,https://thewaratlas.co/wars/first_matabele_war
first_nagorno_karabakh_war,First Nagorno-Karabakh War,cold_war,1988-1994,1988,1994,scaffolded,Q381375,https://thewaratlas.co/wars/first_nagorno_karabakh_war
first_opium_war,First Opium War,continental_expansion,1839-1842,1839,1842,scaffolded,Q191282,https://thewaratlas.co/wars/first_opium_war
first_rohilla_war,First Rohilla War,founding,1773-1774,1773,1774,scaffolded,Q5453768,https://thewaratlas.co/wars/first_rohilla_war
first_schleswig_war,First Schleswig War,continental_expansion,1848-1851,1848,1851,scaffolded,Q685683,https://thewaratlas.co/wars/first_schleswig_war
first_serbian_ottoman_war,First Serbian–Ottoman War,imperial,1876-1878,1876,1878,scaffolded,Q686564,https://thewaratlas.co/wars/first_serbian_ottoman_war
first_sino_japanese_war,First Sino-Japanese War,imperial,1894-1895,1894,1895,scaffolded,Q178687,https://thewaratlas.co/wars/first_sino_japanese_war
first_sudanese_civil_war,First Sudanese Civil War,cold_war,1955-1972,1955,1972,scaffolded,Q823730,https://thewaratlas.co/wars/first_sudanese_civil_war
first_yemenite_war,First Yemenite War,cold_war,1972,1972,1972,scaffolded,Q16126368,https://thewaratlas.co/wars/first_yemenite_war
flagstaff_war,Flagstaff War,continental_expansion,1845-1846,1845,1846,scaffolded,Q2470023,https://thewaratlas.co/wars/flagstaff_war
fourth_anglo_dutch_war,Fourth Anglo-Dutch War,founding,1780-1784,1780,1784,scaffolded,Q576292,https://thewaratlas.co/wars/fourth_anglo_dutch_war
fourth_anglo_mysore_war,Fourth Anglo-Mysore War,founding,1798-1799,1798,1799,scaffolded,Q617782,https://thewaratlas.co/wars/fourth_anglo_mysore_war
franco_moroccan_war,Franco-Moroccan War,continental_expansion,1844,1844,1844,scaffolded,Q3062439,https://thewaratlas.co/wars/franco_moroccan_war
franco_prussian_war,Franco-Prussian War,imperial,1870-1871,1870,1871,modeled,Q46083,https://thewaratlas.co/wars/franco_prussian_war
franco_swedish_war,Franco-Swedish War,founding,1805-1810,1805,1810,scaffolded,Q3362247,https://thewaratlas.co/wars/franco_swedish_war
franco_syrian_war,Franco-Syrian War,world_war,1920,1920,1920,scaffolded,Q2992403,https://thewaratlas.co/wars/franco_syrian_war
franco_thai_war,Franco-Thai War,world_war,1940-1941,1940,1941,scaffolded,Q780845,https://thewaratlas.co/wars/franco_thai_war
franco_turkish_war,Franco-Turkish War,world_war,1918-1921,1918,1921,scaffolded,Q1450532,https://thewaratlas.co/wars/franco_turkish_war
french_conquest_of_morocco,French conquest of Morocco,imperial,1907-1937,1907,1937,scaffolded,Q2935421,https://thewaratlas.co/wars/french_conquest_of_morocco
french_invasion_of_russia,French invasion of Russia,founding,1812,1812,1812,scaffolded,Q179250,https://thewaratlas.co/wars/french_invasion_of_russia
french_revolutionary_wars,French Revolutionary Wars,founding,1792-1802,1792,1802,scaffolded,Q207318,https://thewaratlas.co/wars/french_revolutionary_wars
full_scale_russo_ukrainian_war,full-scale Russo-Ukrainian war,global_war_on_terror,2022,2022,2022,modeled,Q110999040,https://thewaratlas.co/wars/full_scale_russo_ukrainian_war
gaza_war,Gaza War,global_war_on_terror,2023,2023,2023,modeled,Q122962941,https://thewaratlas.co/wars/gaza_war
gaza_war_2008_2009,Gaza War (2008–2009),global_war_on_terror,2008-2009,2008,2009,scaffolded,Q170682,https://thewaratlas.co/wars/gaza_war_2008_2009
georgian_armenian_war,Georgian–Armenian War,world_war,1918,1918,1918,scaffolded,Q1859103,https://thewaratlas.co/wars/georgian_armenian_war
georgian_civil_war,Georgian Civil War,post_cold_war,1991-1993,1991,1993,scaffolded,Q1070890,https://thewaratlas.co/wars/georgian_civil_war
georgian_ossetian_conflict,Georgian–Ossetian conflict,cold_war,1989,1989,1989,scaffolded,Q29242,https://thewaratlas.co/wars/georgian_ossetian_conflict
georgian_ossetian_conflict_1918_1920,Georgian–Ossetian conflict (1918–1920),world_war,1918-1920,1918,1920,scaffolded,Q1208479,https://thewaratlas.co/wars/georgian_ossetian_conflict_1918_1920
gran_colombia_peru_war,Gran Colombia–Peru War,continental_expansion,1828-1829,1828,1829,scaffolded,Q1972316,https://thewaratlas.co/wars/gran_colombia_peru_war
great_sioux_war_of_1876,Great Sioux War of 1876,imperial,1876-1877,1876,1877,scaffolded,Q430053,https://thewaratlas.co/wars/great_sioux_war_of_1876
greco_italian_war,Greco-Italian War,world_war,1940-1941,1940,1941,scaffolded,Q223604,https://thewaratlas.co/wars/greco_italian_war
greco_turkish_war,Greco-Turkish War,world_war,1919-1922,1919,1922,scaffolded,Q87138,https://thewaratlas.co/wars/greco_turkish_war
greco_turkish_war_of_1897,Greco-Turkish War of 1897,imperial,1897,1897,1897,scaffolded,Q657055,https://thewaratlas.co/wars/greco_turkish_war_of_1897
greek_civil_war,Greek Civil War,cold_war,1946-1949,1946,1949,scaffolded,Q188972,https://thewaratlas.co/wars/greek_civil_war
greek_civil_wars_of_1823_1825,Greek civil wars of 1823–1825,continental_expansion,1823-1825,1823,1825,scaffolded,Q5601911,https://thewaratlas.co/wars/greek_civil_wars_of_1823_1825
greek_war_of_independence,Greek War of Independence,continental_expansion,1821-1829,1821,1829,scaffolded,Q182062,https://thewaratlas.co/wars/greek_war_of_independence
guatemalan_civil_war,Guatemalan Civil War,cold_war,1965-1996,1965,1996,scaffolded,Q1282732,https://thewaratlas.co/wars/guatemalan_civil_war
guinea_bissau_war_of_independence,Guinea-Bissau War of Independence,cold_war,1963-1974,1963,1974,scaffolded,Q2609193,https://thewaratlas.co/wars/guinea_bissau_war_of_independence
gulf_war,Gulf War,post_cold_war,1990–1991,1990,1991,modeled,Q37643,https://thewaratlas.co/wars/gulf_war
gunboat_war,Gunboat War,founding,1807-1814,1807,1814,scaffolded,Q426201,https://thewaratlas.co/wars/gunboat_war
herero_wars,Herero Wars,imperial,1904-1908,1904,1908,scaffolded,Q16512674,https://thewaratlas.co/wars/herero_wars
hispano_moroccan_war,Hispano-Moroccan War,continental_expansion,1859-1860,1859,1860,scaffolded,Q1540737,https://thewaratlas.co/wars/hispano_moroccan_war
hundred_hour_war,Hundred Hour War,cold_war,1969,1969,1969,scaffolded,Q223085,https://thewaratlas.co/wars/hundred_hour_war
hungarian_czechoslovak_romania_war,Hungarian-Czechoslovak-România War,world_war,1918-1919,1918,1919,scaffolded,Q1747429,https://thewaratlas.co/wars/hungarian_czechoslovak_romania_war
hungarian_revolution_of_1848,Hungarian Revolution of 1848,continental_expansion,1848-1849,1848,1849,scaffolded,Q473716,https://thewaratlas.co/wars/hungarian_revolution_of_1848
hungarian_romanian_war,Hungarian–Romanian War,world_war,1918-1920,1918,1920,scaffolded,Q252298,https://thewaratlas.co/wars/hungarian_romanian_war
ifni_war,Ifni War,cold_war,1957-1958,1957,1958,scaffolded,Q1640107,https://thewaratlas.co/wars/ifni_war
indian_mutiny_of_1857,Indian Mutiny of 1857,continental_expansion,1857-1858,1857,1858,scaffolded,Q129864,https://thewaratlas.co/wars/indian_mutiny_of_1857
indo_pakistani_war_of_1947_1948,Indo-Pakistani War of 1947–1948,cold_war,1947-1949,1947,1949,scaffolded,Q652285,https://thewaratlas.co/wars/indo_pakistani_war_of_1947_1948
indo_pakistani_war_of_1965,Indo-Pakistani War of 1965,cold_war,1965,1965,1965,scaffolded,Q233583,https://thewaratlas.co/wars/indo_pakistani_war_of_1965
indo_pakistani_war_of_1971,Indo-Pakistani War of 1971,cold_war,1971,1971,1971,scaffolded,Q1922071,https://thewaratlas.co/wars/indo_pakistani_war_of_1971
indochina_wars,Indochina Wars,cold_war,1946-1989,1946,1989,scaffolded,Q2342102,https://thewaratlas.co/wars/indochina_wars
indonesia_malaysia_confrontation,Indonesia–Malaysia confrontation,cold_war,1963-1966,1963,1966,scaffolded,Q1361929,https://thewaratlas.co/wars/indonesia_malaysia_confrontation
indonesian_national_revolution,Indonesian National Revolution,world_war,1945-1949,1945,1949,scaffolded,Q1332160,https://thewaratlas.co/wars/indonesian_national_revolution
insurgency_in_ingushetia,Insurgency in Ingushetia,global_war_on_terror,2007-2015,2007,2015,scaffolded,Q10292592,https://thewaratlas.co/wars/insurgency_in_ingushetia
insurgency_in_khyber_pakhtunkhwa,insurgency in Khyber Pakhtunkhwa,global_war_on_terror,2004,2004,2004,scaffolded,Q179275,https://thewaratlas.co/wars/insurgency_in_khyber_pakhtunkhwa
insurgency_in_northern_chad,Insurgency in Northern Chad,global_war_on_terror,2016,2016,2016,scaffolded,Q106575438,https://thewaratlas.co/wars/insurgency_in_northern_chad
insurgency_in_the_maghreb,Insurgency in the Maghreb,global_war_on_terror,2002,2002,2002,scaffolded,Q632787,https://thewaratlas.co/wars/insurgency_in_the_maghreb
iran_iraq_war,Iran–Iraq War,cold_war,1980-1988,1980,1988,modeled,Q82664,https://thewaratlas.co/wars/iran_iraq_war
iran_israel_proxy_conflict,Iran–Israel proxy conflict,cold_war,1985,1985,1985,scaffolded,Q15059994,https://thewaratlas.co/wars/iran_israel_proxy_conflict
iraq,Iraq War,global_war_on_terror,2003–2011 major U.S. combat/occupation period,2003,2011,modeled,Q545449,https://thewaratlas.co/wars/iraq
iraqi_civil_war_of_2006_2008,Iraqi Civil War of 2006–2008,global_war_on_terror,2006-2008,2006,2008,scaffolded,Q17183365,https://thewaratlas.co/wars/iraqi_civil_war_of_2006_2008
iraqi_civil_war_of_2014_2017,Iraqi Civil War of 2014–2017,global_war_on_terror,2014-2017,2014,2017,scaffolded,Q17984356,https://thewaratlas.co/wars/iraqi_civil_war_of_2014_2017
iraqi_conflict,Iraqi conflict,global_war_on_terror,2003-2017,2003,2017,scaffolded,Q47015896,https://thewaratlas.co/wars/iraqi_conflict
iraqi_kurdish_civil_war,Iraqi Kurdish Civil War,post_cold_war,1994-1997,1994,1997,scaffolded,Q1154912,https://thewaratlas.co/wars/iraqi_kurdish_civil_war
irish_civil_war,Irish Civil War,world_war,1922-1923,1922,1923,scaffolded,Q748042,https://thewaratlas.co/wars/irish_civil_war
irish_war_of_independence,Irish War of Independence,world_war,1919-1921,1919,1921,scaffolded,Q208297,https://thewaratlas.co/wars/irish_war_of_independence
italian_campaign_of_1796_1797,Italian Campaign of 1796-1797,founding,1796-1797,1796,1797,scaffolded,Q699511,https://thewaratlas.co/wars/italian_campaign_of_1796_1797
italian_civil_war,Italian Civil War,world_war,1943-1945,1943,1945,scaffolded,Q3118964,https://thewaratlas.co/wars/italian_civil_war
italo_turkish_war,Italo-Turkish War,imperial,1911-1912,1911,1912,scaffolded,Q203824,https://thewaratlas.co/wars/italo_turkish_war
japanese_invasion_of_taiwan,Japanese invasion of Taiwan,imperial,1895,1895,1895,scaffolded,Q717373,https://thewaratlas.co/wars/japanese_invasion_of_taiwan
java_war_of_1825_1830,Java War of 1825-1830,continental_expansion,1825-1830,1825,1830,scaffolded,Q2045508,https://thewaratlas.co/wars/java_war_of_1825_1830
jebel_akhdar_war,Jebel Akhdar War,cold_war,1954-1959,1954,1959,scaffolded,Q6172500,https://thewaratlas.co/wars/jebel_akhdar_war
jihadist_insurgency_in_burkina_faso,Jihadist insurgency in Burkina Faso,global_war_on_terror,2015,2015,2015,scaffolded,Q89035147,https://thewaratlas.co/wars/jihadist_insurgency_in_burkina_faso
jungle_movement_of_gilan,Jungle Movement of Gilan,world_war,1915-1920,1915,1920,scaffolded,Q764038,https://thewaratlas.co/wars/jungle_movement_of_gilan
kachin_conflict,Kachin conflict,cold_war,1961,1961,1961,scaffolded,Q2652686,https://thewaratlas.co/wars/kachin_conflict
kargil_war,Kargil War,post_cold_war,1999,1999,1999,scaffolded,Q404517,https://thewaratlas.co/wars/kargil_war
kashmir_conflict,Kashmir conflict,cold_war,1947,1947,1947,scaffolded,Q1413732,https://thewaratlas.co/wars/kashmir_conflict
kenesary_kasymovs_uprising,Kenesary Kasymov's Uprising,continental_expansion,1837-1847,1837,1847,scaffolded,Q4126350,https://thewaratlas.co/wars/kenesary_kasymovs_uprising
kivu_conflict,Kivu conflict,global_war_on_terror,2004,2004,2004,scaffolded,Q327237,https://thewaratlas.co/wars/kivu_conflict
klaipeda_revolt,Klaipėda Revolt,world_war,1923,1923,1923,scaffolded,Q3358934,https://thewaratlas.co/wars/klaipeda_revolt
korea,Korean War,cold_war,1950–1953 fighting; armistice unresolved,1950,1953,modeled,Q8663,https://thewaratlas.co/wars/korea
kosovo_war,Kosovo War,post_cold_war,1998-1999,1998,1999,scaffolded,Q190029,https://thewaratlas.co/wars/kosovo_war
kuwait_nejd_border_war,Kuwait–Nejd Border War,world_war,1919-1920,1919,1920,scaffolded,Q6449024,https://thewaratlas.co/wars/kuwait_nejd_border_war
la_violencia,La Violencia,cold_war,1949-1958,1949,1958,scaffolded,Q185407,https://thewaratlas.co/wars/la_violencia
laotian_civil_war,Laotian Civil War,cold_war,1959-1975,1959,1975,scaffolded,Q877450,https://thewaratlas.co/wars/laotian_civil_war
lapland_war,Lapland War,world_war,1944-1945,1944,1945,scaffolded,Q154940,https://thewaratlas.co/wars/lapland_war
lebanese_civil_war,Lebanese Civil War,cold_war,1975-1990,1975,1990,scaffolded,Q208484,https://thewaratlas.co/wars/lebanese_civil_war
liberal_wars,Liberal Wars,continental_expansion,1828-1834,1828,1834,scaffolded,Q1237867,https://thewaratlas.co/wars/liberal_wars
libyan_civil_war,Libyan Civil War (2011),global_war_on_terror,2011,2011,2011,modeled,Q81545,https://thewaratlas.co/wars/libyan_civil_war
libyan_civil_war_2014,Libyan Civil War (2014-2020),global_war_on_terror,2014-2020,2014,2020,scaffolded,Q16911838,https://thewaratlas.co/wars/libyan_civil_war_2014
libyan_crisis,Libyan crisis,global_war_on_terror,2011,2011,2011,scaffolded,Q18702324,https://thewaratlas.co/wars/libyan_crisis
libyan_egyptian_war,Libyan–Egyptian War,cold_war,1977,1977,1977,scaffolded,Q1434602,https://thewaratlas.co/wars/libyan_egyptian_war
lithuanian_soviet_war,Lithuanian–Soviet War,world_war,1918-1919,1918,1919,scaffolded,Q1604816,https://thewaratlas.co/wars/lithuanian_soviet_war
lithuanian_wars_of_independence,Lithuanian Wars of Independence,world_war,1918-1919,1918,1919,scaffolded,Q2742886,https://thewaratlas.co/wars/lithuanian_wars_of_independence
little_war,Little War,imperial,1879-1880,1879,1880,scaffolded,Q400465,https://thewaratlas.co/wars/little_war
lords_resistance_army_insurgency,Lord's Resistance Army insurgency,cold_war,1987,1987,1987,scaffolded,Q303801,https://thewaratlas.co/wars/lords_resistance_army_insurgency
mahdist_war,Mahdist War,imperial,1881-1899,1881,1899,scaffolded,Q31944,https://thewaratlas.co/wars/mahdist_war
majimaji_war,Majimaji War,imperial,1905-1907,1905,1907,scaffolded,Q705553,https://thewaratlas.co/wars/majimaji_war
malayan_emergency,Malayan Emergency,cold_war,1948-1960,1948,1960,scaffolded,Q2354629,https://thewaratlas.co/wars/malayan_emergency
mali_war,Mali War,global_war_on_terror,2012,2012,2012,scaffolded,Q2946372,https://thewaratlas.co/wars/mali_war
mexican_american,Mexican-American War,continental_expansion,1846–1848,1846,1848,modeled,Q6683,https://thewaratlas.co/wars/mexican_american
mexican_border_war,Mexican Border War,imperial,1910-1919,1910,1919,scaffolded,Q2615472,https://thewaratlas.co/wars/mexican_border_war
mexican_drug_war,Mexican drug war,global_war_on_terror,2006,2006,2006,scaffolded,Q475678,https://thewaratlas.co/wars/mexican_drug_war
mexican_revolution,Mexican Revolution,imperial,1910-1920,1910,1920,scaffolded,Q214426,https://thewaratlas.co/wars/mexican_revolution
mexican_war_of_independence,Mexican War of Independence,founding,1800-1821,1800,1821,scaffolded,Q68750,https://thewaratlas.co/wars/mexican_war_of_independence
modoc_war,Modoc War,imperial,1872-1873,1872,1873,scaffolded,Q2635052,https://thewaratlas.co/wars/modoc_war
mokrani_revolt,Mokrani Revolt,imperial,1871-1872,1871,1872,scaffolded,Q3458306,https://thewaratlas.co/wars/mokrani_revolt
montenegrin_ottoman_war_of_1861_62,Montenegrin–Ottoman War of 1861–62,civil_war,1861-1862,1861,1862,scaffolded,Q16724471,https://thewaratlas.co/wars/montenegrin_ottoman_war_of_1861_62
montenegrin_ottoman_war_of_1876_78,Montenegrin–Ottoman War of 1876–78,imperial,1876-1878,1876,1878,scaffolded,Q4513932,https://thewaratlas.co/wars/montenegrin_ottoman_war_of_1876_78
mozambican_civil_war,Mozambican Civil War,cold_war,1977-1992,1977,1992,scaffolded,Q657661,https://thewaratlas.co/wars/mozambican_civil_war
mozambican_war_of_independence,Mozambican War of Independence,cold_war,1964-1974,1964,1974,scaffolded,Q2002270,https://thewaratlas.co/wars/mozambican_war_of_independence
musket_wars,Musket Wars,founding,1807-1842,1807,1842,scaffolded,Q1192398,https://thewaratlas.co/wars/musket_wars
myanmar_civil_war,Myanmar Civil War,global_war_on_terror,2021,2021,2021,scaffolded,Q110613097,https://thewaratlas.co/wars/myanmar_civil_war
myanmar_conflict,Myanmar conflict,cold_war,1947,1947,1947,scaffolded,Q852088,https://thewaratlas.co/wars/myanmar_conflict
napoleonic_wars,Napoleonic Wars,founding,1803-1815,1803,1815,modeled,Q78994,https://thewaratlas.co/wars/napoleonic_wars
national_protection_war,National Protection War,world_war,1915-1919,1915,1919,scaffolded,Q1345258,https://thewaratlas.co/wars/national_protection_war
nauruan_civil_war,Nauruan Civil War,imperial,1878-1888,1878,1888,scaffolded,Q519546,https://thewaratlas.co/wars/nauruan_civil_war
naxalite_maoist_insurgency,Naxalite–Maoist insurgency,cold_war,1967,1967,1967,scaffolded,Q979845,https://thewaratlas.co/wars/naxalite_maoist_insurgency
neapolitan_war,Neapolitan War,founding,1815,1815,1815,scaffolded,Q298864,https://thewaratlas.co/wars/neapolitan_war
nepalese_civil_war,Nepalese Civil War,post_cold_war,1996-2006,1996,2006,scaffolded,Q2002975,https://thewaratlas.co/wars/nepalese_civil_war
nepalese_tibetan_war,Nepalese-Tibetan War,continental_expansion,1855-1856,1855,1856,scaffolded,Q2001528,https://thewaratlas.co/wars/nepalese_tibetan_war
new_zealand_wars,New Zealand Wars,continental_expansion,1845-1872,1845,1872,scaffolded,Q1545405,https://thewaratlas.co/wars/new_zealand_wars
nez_perce_war,Nez Perce War,imperial,1877,1877,1877,scaffolded,Q1456086,https://thewaratlas.co/wars/nez_perce_war
ngogo_chimpanzee_war,Ngogo Chimpanzee War,global_war_on_terror,2015,2015,2015,scaffolded,Q139236054,https://thewaratlas.co/wars/ngogo_chimpanzee_war
nicaraguan_civil_war_of_1926_1927,Nicaraguan Civil War of 1926–1927,world_war,1926-1927,1926,1927,scaffolded,Q1553256,https://thewaratlas.co/wars/nicaraguan_civil_war_of_1926_1927
nigerian_civil_war,Nigerian Civil War,cold_war,1967-1970,1967,1970,scaffolded,Q829875,https://thewaratlas.co/wars/nigerian_civil_war
ninth_russo_turkish_war,Ninth Russo-Turkish War,continental_expansion,1828-1829,1828,1829,scaffolded,Q287942,https://thewaratlas.co/wars/ninth_russo_turkish_war
north_yemen_civil_war,North Yemen civil war,cold_war,1962-1970,1962,1970,scaffolded,Q521199,https://thewaratlas.co/wars/north_yemen_civil_war
northwest_indian_war,Northwest Indian War,founding,1785-1795,1785,1795,scaffolded,Q2656995,https://thewaratlas.co/wars/northwest_indian_war
november_uprising,November Uprising,continental_expansion,1830-1831,1830,1831,scaffolded,Q462964,https://thewaratlas.co/wars/november_uprising
occupation_of_araucania,occupation of Araucanía,civil_war,1861-1883,1861,1883,scaffolded,Q2422135,https://thewaratlas.co/wars/occupation_of_araucania
ogaden_war,Ogaden War,cold_war,1977-1978,1977,1978,scaffolded,Q318250,https://thewaratlas.co/wars/ogaden_war
operation_rising_lion,Operation Rising Lion,global_war_on_terror,2025,2025,2025,scaffolded,Q134884640,https://thewaratlas.co/wars/operation_rising_lion
opium_wars,Opium Wars,continental_expansion,1839-1860,1839,1860,scaffolded,Q220984,https://thewaratlas.co/wars/opium_wars
ottoman_persian_war,Ottoman–Persian War,founding,1775-1776,1775,1776,scaffolded,Q6077256,https://thewaratlas.co/wars/ottoman_persian_war
ottoman_persian_war_of_1821_23,Ottoman–Persian War of 1821–23,continental_expansion,1821-1823,1821,1823,scaffolded,Q2975313,https://thewaratlas.co/wars/ottoman_persian_war_of_1821_23
overland_campaign,Overland Campaign,civil_war,1864,1864,1864,scaffolded,Q739644,https://thewaratlas.co/wars/overland_campaign
padri_war,Padri War,founding,1803-1837,1803,1837,scaffolded,Q2725993,https://thewaratlas.co/wars/padri_war
paquisha_war,Paquisha War,cold_war,1981,1981,1981,scaffolded,Q1760930,https://thewaratlas.co/wars/paquisha_war
paraguayan_civil_war_of_1922_1923,Paraguayan Civil War of 1922–1923,world_war,1922-1923,1922,1923,scaffolded,Q4147509,https://thewaratlas.co/wars/paraguayan_civil_war_of_1922_1923
paraguayan_civil_war_of_1947,Paraguayan Civil War of 1947,cold_war,1947,1947,1947,scaffolded,Q1122422,https://thewaratlas.co/wars/paraguayan_civil_war_of_1947
paraguayan_war,Paraguayan War,civil_war,1864-1870,1864,1870,scaffolded,Q58947,https://thewaratlas.co/wars/paraguayan_war
pastry_war,Pastry War,continental_expansion,1838-1839,1838,1839,scaffolded,Q856168,https://thewaratlas.co/wars/pastry_war
peasants_war,Peasants' War,founding,1798,1798,1798,scaffolded,Q568387,https://thewaratlas.co/wars/peasants_war
peninsular_war,Peninsular War,founding,1808-1814,1808,1814,scaffolded,Q152499,https://thewaratlas.co/wars/peninsular_war
persian_expedition_of_1796,Persian Expedition of 1796,founding,1796,1796,1796,scaffolded,Q525097,https://thewaratlas.co/wars/persian_expedition_of_1796
peruvian_war_of_independence,Peruvian War of Independence,continental_expansion,1821-1824,1821,1824,scaffolded,Q68478,https://thewaratlas.co/wars/peruvian_war_of_independence
philippine_american_war,Philippine–American War,imperial,1899-1902,1899,1902,scaffolded,Q214456,https://thewaratlas.co/wars/philippine_american_war
philippine_revolution,Philippine Revolution,imperial,1896-1898,1896,1898,scaffolded,Q422082,https://thewaratlas.co/wars/philippine_revolution
pig_war,Pig War,continental_expansion,1859,1859,1859,scaffolded,Q1064335,https://thewaratlas.co/wars/pig_war
platine_war,Platine War,continental_expansion,1851-1852,1851,1852,scaffolded,Q3042457,https://thewaratlas.co/wars/platine_war
polish_czechoslovak_war,Polish–Czechoslovak War,world_war,1919,1919,1919,scaffolded,Q1933729,https://thewaratlas.co/wars/polish_czechoslovak_war
polish_lithuanian_war,Polish–Lithuanian War,world_war,1919-1920,1919,1920,scaffolded,Q1495944,https://thewaratlas.co/wars/polish_lithuanian_war
polish_russian_war_of_1792,Polish–Russian War of 1792,founding,1792,1792,1792,scaffolded,Q1352215,https://thewaratlas.co/wars/polish_russian_war_of_1792
polish_soviet_war,Polish–Soviet War,world_war,1919-1921,1919,1921,scaffolded,Q186284,https://thewaratlas.co/wars/polish_soviet_war
polish_ukrainian_war,Polish–Ukrainian War,world_war,1918-1919,1918,1919,scaffolded,Q842774,https://thewaratlas.co/wars/polish_ukrainian_war
pontiacs_war,Pontiac's War,founding,1763-1765,1763,1765,scaffolded,Q179077,https://thewaratlas.co/wars/pontiacs_war
portuguese_colonial_war,Portuguese Colonial War,cold_war,1961-1974,1961,1974,scaffolded,Q609836,https://thewaratlas.co/wars/portuguese_colonial_war
portuguese_conquest_of_the_banda_oriental,Portuguese Conquest of the Banda Oriental,continental_expansion,1816-1820,1816,1820,scaffolded,Q2356791,https://thewaratlas.co/wars/portuguese_conquest_of_the_banda_oriental
prussian_invasion_of_holland,Prussian invasion of Holland,founding,1787,1787,1787,scaffolded,Q2109300,https://thewaratlas.co/wars/prussian_invasion_of_holland
quasi_war,Quasi-War,founding,1798-1800,1798,1800,scaffolded,Q655480,https://thewaratlas.co/wars/quasi_war
red_clouds_war,Red Cloud's War,imperial,1866-1868,1866,1868,scaffolded,Q2060306,https://thewaratlas.co/wars/red_clouds_war
